tool		CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--dvb--frontends--isl6421.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	7.147661585	3.69358120600009	160.972800	27	57	59	true	6.777233016	3.5339155120018404	180.961280	27	57	59	true	8.187932246	4.271883663997869	169.422848	27	57	59	true	6.919370274	3.6103446829947643	177.078272	27	57	59	true	6.977643613	3.654564060998382	180.166656	27	57	59
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--dvb--frontends--it913x-fe.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	ERROR (recursion)	14.174613765	7.217597068000032	329.326592	1138	1203	1375	ERROR (recursion)	13.696864377	6.967091796999739	319.668224	1138	1203	1375	ERROR (recursion)	16.024124318	8.147485239998787	325.246976	1138	1203	1375	ERROR (recursion)	15.775144069	8.005452409997815	315.076608	1138	1203	1375	ERROR (recursion)	13.949202906	7.099006268006633	365.879296	1138	1203	1375
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--dvb--frontends--lnbp21.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	6.870241645	3.5814645780010324	179.458048	27	57	59	true	6.717349591	3.4990187549992697	169.287680	27	57	59	true	6.887664006	3.5835271990072215	172.109824	27	57	59	true	7.677891393	3.9912824680068297	183.746560	27	57	59	true	7.249909902	3.778232743003173	171.962368	27	57	59
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--dvb--frontends--lnbp22.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	6.815932385	3.5477621519985405	174.723072	27	57	59	true	6.590783357	3.4128052320011193	186.486784	27	57	59	true	7.125776228	3.709017554007005	168.816640	27	57	59	true	6.798017546	3.552209882007446	167.710720	27	57	59	true	6.964830311	3.6337172130006365	169.758720	27	57	59
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--dvb--frontends--rtl2830.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	ERROR (recursion)	9.949611787	5.104907331999129	200.376320	200	254	292	ERROR (recursion)	11.16610812	5.737920952000422	183.341056	200	254	292	ERROR (recursion)	10.638667344	5.469333800007007	185.106432	200	254	292	ERROR (recursion)	10.495987636	5.389929163997294	199.692288	200	254	292	ERROR (recursion)	10.184183138	5.2181416069943225	204.931072	200	254	292
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--dvb--frontends--stb6000.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	9.182812201	4.733325864999642	199.606272	265	328	372	true	8.104709516	4.202760580999893	197.615616	265	328	372	true	8.243952902	4.269932328010327	191.328256	265	328	372	true	8.369670551	4.352772519996506	181.723136	265	328	372	true	8.278262873	4.282980816991767	175.562752	265	328	372
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--dvb--frontends--tda18271c2dd.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	12.783769772	6.5455173309983365	238.653440	1164	1233	1366	true	14.348573274	7.339258956999402	246.857728	1164	1233	1366	true	12.620605928	6.46224381000502	252.059648	1164	1233	1366	true	12.815121601	6.628356077999342	246.915072	1164	1233	1366	true	12.486834403	6.407716318994062	243.462144	1164	1233	1366
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--dvb--frontends--tda826x.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	7.874587118	4.09445195599983	189.030400	186	249	279	true	7.540691747	3.90727672399953	179.023872	186	249	279	true	9.126930896	4.716221894996124	165.167104	186	249	279	true	9.300057673	4.808963887000573	188.211200	186	249	279	true	7.797666316	4.0566881020058645	188.297216	186	249	279
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--dvb--frontends--tua6100.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	8.202437044	4.248862745998849	206.966784	172	236	268	true	7.360147842	3.7948234300019976	203.051008	172	236	268	true	7.749015501	4.079527306006639	190.345216	172	236	268	true	8.512605699	4.3989488189981785	191.627264	172	236	268	true	7.82574582	4.056514601994422	198.619136	172	236	268
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--dvb--ttpci--budget-patch.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	10.167018253	5.19681419600056	236.650496	570	607	645	true	10.300315344	5.286661828999058	238.067712	570	607	645	true	11.258073021	5.779751527006738	222.769152	570	607	645	true	10.881388225	5.573248647997389	220.237824	570	607	645	true	10.319413466	5.309944861990516	232.927232	570	607	645
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--dvb--ttpci--budget.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	15.455887793	7.8934677920005925	256.344064	1904	1941	2128	true	12.384766963	6.3407396969996626	236.302336	1904	1941	2128	true	12.904300046	6.654292492996319	229.666816	1904	1941	2128	true	13.076667366	6.670931746004499	232.988672	1904	1941	2128	true	12.644575668	6.463491331000114	247.271424	1904	1941	2128
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-adstech-dvb-t-pci.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	5.668738815	2.9619811169995955	138.698752	47	84	88	true	5.0069891	2.6141764170024544	143.544320	47	84	88	true	5.475948451	2.8805396889947588	138.625024	47	84	88	true	5.522573966	2.901086685989867	146.849792	47	84	88	true	5.299030367	2.771621770996717	157.171712	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-alink-dtu-m.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	4.520816188	2.389820301999862	144.326656	47	84	88	true	5.257165587	2.7583195400002296	147.288064	47	84	88	true	5.478904847	2.891663823000272	143.110144	47	84	88	true	5.272894431	2.8159037069999613	145.596416	47	84	88	true	5.380285724	2.815833715008921	135.319552	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-anysee.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	4.653213501	2.4453031079992797	140.443648	47	84	88	true	5.353811217	2.821114239999588	139.816960	47	84	88	true	5.097958741	2.736299099007738	139.169792	47	84	88	true	5.31285976	2.8152050729986513	150.384640	47	84	88	true	5.241737272	2.766069757999503	135.856128	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-apac-viewcomp.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	4.930808997	2.5969186630009062	144.920576	47	84	88	true	5.016555182	2.6685797380014264	137.388032	47	84	88	true	5.224507131	2.7694005410012323	138.948608	47	84	88	true	4.884581083	2.5591904899920337	136.843264	47	84	88	true	4.990000232	2.6510723200044595	137.670656	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-asus-pc39.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	4.981541096	2.609103736000179	144.093184	47	84	88	true	4.70623775	2.4615826810004364	144.605184	47	84	88	true	5.984375771	3.181673895000131	138.575872	47	84	88	true	5.184194264	2.746388753002975	136.974336	47	84	88	true	5.240468575	2.7590280079894	149.229568	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-ati-tv-wonder-hd-600.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	4.807906955	2.550188518000141	144.379904	47	84	88	true	4.630757194	2.4370127550027973	138.199040	47	84	88	true	5.233007767	2.8138149510050425	148.590592	47	84	88	true	6.333463436	3.3083295819960767	148.779008	47	84	88	true	5.337207727	2.8054635010048514	141.975552	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-ati-x10.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	5.624837596	2.9584015880009247	135.888896	47	84	88	true	4.970235564	2.6167567010015773	134.705152	47	84	88	true	5.020911154	2.7135568609955953	129.392640	47	84	88	true	5.264634183	2.753010633008671	131.768320	47	84	88	true	5.911723327	3.103214835995459	139.161600	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-avermedia-a16d.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	5.515839347	2.889162512999974	148.873216	47	84	88	true	5.03223032	2.6541060589988774	143.106048	47	84	88	true	5.037554102	2.637644693008042	145.813504	47	84	88	true	5.070058525	2.7656069769873284	136.982528	47	84	88	true	4.886344958	2.580915386992274	139.935744	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-avermedia-cardbus.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	5.510281894	2.89405833300043	152.293376	47	84	88	true	5.054746104	2.6589740370000072	138.924032	47	84	88	true	5.33236664	2.810569730005227	139.083776	47	84	88	true	5.013058672	2.6580735489988	143.032320	47	84	88	true	4.983054609	2.609852495006635	147.574784	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-avermedia-dvbt.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	5.62608538	2.962946928999372	137.453568	47	84	88	true	5.63624914	2.9400235649991373	140.587008	47	84	88	true	5.333081861	2.78058312999201	144.302080	47	84	88	true	5.246105754	2.8133624070032965	157.417472	47	84	88	true	5.12781309	2.6876033450098475	151.982080	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-avermedia-m135a.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	4.969089079	2.6215021360003448	143.630336	47	84	88	true	5.155360145	2.7162721160020737	143.646720	47	84	88	true	5.36333173	2.8161344450054457	150.044672	47	84	88	true	5.231470214	2.744688648992451	141.279232	47	84	88	true	5.041812135	2.656173430994386	138.178560	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-avermedia-m733a-rm-k6.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	4.930292562	2.5926002850010264	137.388032	47	84	88	true	5.289582744	2.759840359998634	149.397504	47	84	88	true	5.156704214	2.725340762990527	144.216064	47	84	88	true	5.494210935	2.890351305992226	139.198464	47	84	88	true	5.292873221	2.806814840005245	142.536704	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-avermedia-rm-ks.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	4.821009793	2.5417255659995135	116.097024	47	84	88	true	4.777533313	2.5142690610009595	139.726848	47	84	88	true	5.26671083	2.7990083299955586	156.958720	47	84	88	true	5.105177993	2.697608771995874	114.790400	47	84	88	true	5.285531439	2.7999820849945536	147.099648	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-avermedia.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	5.076888262	2.6810244110001804	148.504576	47	84	88	true	4.759964515	2.5108196399996814	128.000000	47	84	88	true	5.274377775	2.8397875629889313	135.626752	47	84	88	true	5.047389961	2.6642275139893172	149.733376	47	84	88	true	5.479379389	2.8648206500074593	140.464128	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-avertv-303.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	4.760681118	2.4935702630009473	141.881344	47	84	88	true	4.891107437	2.583382189997792	142.217216	47	84	88	true	5.098842431	2.712560307001695	142.839808	47	84	88	true	4.959675666	2.622343473994988	141.213696	47	84	88	true	5.138581992	2.6908264480007347	155.611136	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-azurewave-ad-tu700.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	5.747987994	3.0331940750002104	152.645632	47	84	88	true	5.017272449	2.6306732859993645	152.465408	47	84	88	true	5.339598133	2.893940488997032	136.945664	47	84	88	true	5.097852445	2.682150601001922	154.427392	47	84	88	true	5.405956381	2.851826408004854	157.724672	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-behold-columbus.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	4.951036508	2.5954784699988522	158.507008	47	84	88	true	5.691797131	3.0005278249991534	134.803456	47	84	88	true	5.267790596	2.7902381919993786	134.709248	47	84	88	true	4.660840304	2.4724803949939087	136.585216	47	84	88	true	5.166832771	2.769369702989934	150.134784	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-behold.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	4.81967889	2.5315082399993116	138.719232	47	84	88	true	4.775692052	2.5136845499982883	138.776576	47	84	88	true	5.429887285	2.863476163998712	123.641856	47	84	88	true	5.435885031	2.8904316190019017	137.433088	47	84	88	true	5.664705265	3.014273550012149	136.282112	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-budget-ci-old.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	5.346106362	2.806751506999717	138.592256	47	84	88	true	5.386052406	2.852308334000554	148.004864	47	84	88	true	5.288398379	2.850969270002679	138.375168	47	84	88	true	4.838159582	2.561554721003631	143.253504	47	84	88	true	5.405319071	2.8731016230012756	141.512704	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-cinergy-1400.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	5.135983491	2.6936823380001442	141.266944	47	84	88	true	5.253221211	2.753719386000739	156.889088	47	84	88	true	5.336816116	2.8194782369973836	137.224192	47	84	88	true	5.037709373	2.670342659999733	137.945088	47	84	88	true	5.402149892	2.8488423399976455	147.886080	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-cinergy.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	5.117222397	2.687680580000233	125.833216	47	84	88	true	5.384016517	2.8517648839988397	155.566080	47	84	88	true	5.054841511	2.6859927460027393	140.185600	47	84	88	true	4.722767776	2.497775288997218	144.412672	47	84	88	true	4.824094134	2.553904097992927	137.371648	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-dib0700-nec.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	5.393650203	2.8189423410003656	142.344192	47	84	88	true	5.125567035	2.7227229659984005	141.762560	47	84	88	true	4.979923899	2.649178394000046	139.657216	47	84	88	true	5.488610863	2.912834415998077	141.148160	47	84	88	true	5.081471942	2.6744168419972993	141.541376	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-dib0700-rc5.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	5.776074609	3.0440887299992028	149.352448	47	84	88	true	5.204832927	2.732046471999638	142.151680	47	84	88	true	4.919249952	2.5885844029980944	143.200256	47	84	88	true	5.509438053	2.9071803690021625	149.827584	47	84	88	true	5.458393424	2.8371162609983003	140.754944	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-digitalnow-tinytwin.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	5.760216062	3.0146809139987454	144.973824	47	84	88	true	4.937179573	2.6042415689989866	149.741568	47	84	88	true	5.028451742	2.675175392010715	137.781248	47	84	88	true	5.560351758	2.914563033002196	147.218432	47	84	88	true	5.22993771	2.7569297119916882	140.734464	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-digittrade.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	4.81413102	2.5125220360005187	135.720960	47	84	88	true	5.35566994	2.8324414560011064	136.343552	47	84	88	true	5.429436044	2.8612197780021233	146.505728	47	84	88	true	5.177112259	2.735436046990799	149.995520	47	84	88	true	4.906299179	2.6315167139982805	128.995328	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-dm1105-nec.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	4.639528946	2.453705775000344	134.639616	47	84	88	true	5.321091069	2.79653231300108	127.705088	47	84	88	true	5.000504202	2.6137065080110915	141.619200	47	84	88	true	5.38421313	2.8918184250069316	145.195008	47	84	88	true	5.182599965	2.7377191220002715	125.812736	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-dntv-live-dvb-t.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	4.865184917	2.567268184999193	146.313216	47	84	88	true	4.79564429	2.534422534001351	133.971968	47	84	88	true	5.118285708	2.7329211739997845	142.434304	47	84	88	true	4.697403113	2.5054183100000955	142.249984	47	84	88	true	5.608568056	2.9581975580076687	138.944512	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-dntv-live-dvbt-pro.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	4.924571843	2.597853565999685	112.652288	47	84	88	true	5.207961676	2.727750436999486	156.839936	47	84	88	true	4.986453908	2.624977757994202	136.757248	47	84	88	true	5.107562564	2.67785212599847	144.809984	47	84	88	true	5.149944202	2.7770008289953694	146.014208	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-em-terratec.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	5.484996287	2.8989974619998975	135.118848	47	84	88	true	5.326649662	2.799909592999029	136.564736	47	84	88	true	5.262940885	2.7958727660006844	140.414976	47	84	88	true	5.030487371	2.6380112339975312	138.235904	47	84	88	true	5.042062982	2.6578928099916084	138.498048	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-encore-enltv-fm53.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	5.564952695	2.9066706270004943	151.531520	47	84	88	true	5.045256865	2.622333348997927	147.042304	47	84	88	true	4.859142149	2.5608373770082835	117.080064	47	84	88	true	5.69183696	2.9953607430070406	145.764352	47	84	88	true	4.829910333	2.6133641399937915	139.964416	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-encore-enltv.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	4.880633813	2.541592922001655	143.618048	47	84	88	true	4.953332371	2.6360266029987542	142.860288	47	84	88	true	5.242905903	2.763559033002821	157.220864	47	84	88	true	5.128304664	2.7027087609894807	114.053120	47	84	88	true	5.336470896	2.8446805359999416	157.913088	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-encore-enltv2.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	5.057428371	2.6871070739998686	142.471168	47	84	88	true	4.606382069	2.4297661849996075	111.960064	47	84	88	true	5.405930552	2.843392393013346	146.612224	47	84	88	true	5.826749244	3.0363372630090453	137.121792	47	84	88	true	5.239793705	2.765762723996886	139.894784	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-evga-indtube.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	4.670901448	2.454783013999986	146.427904	47	84	88	true	4.90625492	2.5348015729978215	155.652096	47	84	88	true	5.864764917	3.0818176610046066	136.192000	47	84	88	true	5.222974096	2.815431732000434	139.145216	47	84	88	true	5.479618773	2.9026940909971017	118.648832	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-eztv.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	5.062680672	2.655300910999358	146.755584	47	84	88	true	4.809780717	2.526882932001172	129.781760	47	84	88	true	5.080190704	2.6614230949926423	157.032448	47	84	88	true	4.748290393	2.5258285790041555	137.322496	47	84	88	true	4.870558012	2.552933421000489	136.589312	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-flydvb.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	4.732172674	2.5141125919999467	136.232960	47	84	88	true	5.205633503	2.7275842880007986	136.302592	47	84	88	true	4.71136535	2.4853631849982776	146.337792	47	84	88	true	4.897732524	2.5970297000021674	128.049152	47	84	88	true	5.249294577	2.7631039370025974	138.305536	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-flyvideo.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	4.871060953	2.5486189919993194	146.653184	47	84	88	true	5.103720576	2.6892209090001415	148.000768	47	84	88	true	5.139002101	2.70236660700175	149.774336	47	84	88	true	5.043972967	2.6550574860011693	135.282688	47	84	88	true	5.517642411	2.914288123996812	144.519168	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-fusionhdtv-mce.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	5.101481882	2.6906520819993602	142.753792	47	84	88	true	4.703023532	2.472898621999775	137.519104	47	84	88	true	4.91150342	2.6035419589898083	143.798272	47	84	88	true	5.489821857	2.8927442400017753	139.157504	47	84	88	true	4.902362543	2.5838770550035406	116.314112	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-gadmei-rm008z.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	6.496195043	3.41726886700053	148.709376	47	84	88	true	6.048933702	3.1832934849990124	137.293824	47	84	88	true	4.950775335	2.612094755997532	146.067456	47	84	88	true	4.97836691	2.6446213610033737	143.073280	47	84	88	true	5.593243003	2.976969998999266	135.303168	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-genius-tvgo-a11mce.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	5.290240652	2.7466349079986685	140.865536	47	84	88	true	4.937999295	2.601653467001597	155.635712	47	84	88	true	5.323626845	2.804117794992635	138.252288	47	84	88	true	5.591417386	3.0333587580098538	137.891840	47	84	88	true	5.25337217	2.7352966369944625	135.667712	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-gotview7135.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	5.382318354	2.834417305999523	147.320832	47	84	88	true	5.054670315	2.651173924001341	154.664960	47	84	88	true	5.231345725	2.7477466959971935	141.344768	47	84	88	true	5.118222339	2.7146291969984304	147.165184	47	84	88	true	4.881167252	2.5946118179999758	139.141120	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-hauppauge.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	5.347780448	2.805935104999662	158.425088	47	84	88	true	5.488471862	2.8901518890015723	145.014784	47	84	88	true	5.848459007	3.070978274990921	141.160448	47	84	88	true	5.234697152	2.73210046600434	145.559552	47	84	88	true	5.481532	2.868079944004421	148.299776	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-imon-mce.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	5.033470396	2.6472489459993085	139.300864	47	84	88	true	5.062375638	2.6543130880017998	129.347584	47	84	88	true	4.955091994	2.590036223002244	138.854400	47	84	88	true	5.46660173	2.8701293210033327	146.153472	47	84	88	true	5.927349043	3.0946521799924085	149.438464	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-imon-pad.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	5.017733942	2.6225532009993913	139.665408	47	84	88	true	5.168960209	2.7286172039966914	145.313792	47	84	88	true	5.063332328	2.6807989240041934	147.140608	47	84	88	true	5.080803903	2.7451792559877504	142.675968	47	84	88	true	5.01703603	2.6474344599992037	143.421440	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-iodata-bctv7e.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	4.833456879	2.5594391340000584	144.470016	47	84	88	true	5.27090946	2.811716134998278	136.196096	47	84	88	true	5.140100132	2.7186308880045544	140.984320	47	84	88	true	5.736788553	2.980239201002405	151.707648	47	84	88	true	5.38388233	2.936153361995821	157.016064	47	84	88
